ticker,date,open,high,low,close,volume
AZO,2025-05-20,3875.0,3900.0,3834.55,3880.1499,106600
AZO,2025-05-21,3910.0,3910.0,3837.01,3872.6001,114300
AZO,2025-05-22,3871.8799,3900.0,3846.9099,3859.25,105500
AZO,2025-05-23,3855.01,3882.8701,3821.96,3826.46,151200
AZO,2025-05-27,3750.0,3860.9199,3641.55,3695.6599,322900
AZO,2025-05-28,3702.96,3790.1001,3702.96,3744.4199,205400
AZO,2025-05-29,3730.5901,3730.5901,3668.8899,3689.6299,135200
AZO,2025-05-30,3706.3,3764.3799,3695.6001,3733.04,191000
AZO,2025-06-02,3709.45,3769.77,3702.1899,3749.8101,138300
AZO,2025-06-03,3740.0,3768.4399,3708.0,3748.0,96000
AZO,2025-06-04,3740.0,3752.8999,3699.3701,3717.04,95100
AZO,2025-06-05,3733.8,3737.5,3686.4299,3725.25,84500
AZO,2025-06-06,3730.01,3737.1599,3677.0601,3719.24,98900
AZO,2025-06-09,3711.1399,3711.1399,3642.55,3697.48,173600
AZO,2025-06-10,3700.0,3723.3,3694.01,3713.5701,178400
AZO,2025-06-11,3703.22,3723.99,3650.0,3658.5901,115300
AZO,2025-06-12,3660.0701,3688.3701,3620.0801,3683.47,156600
AZO,2025-06-13,3664.8101,3686.0,3625.8,3642.6001,119900
AZO,2025-06-16,3644.03,3644.97,3565.99,3603.1699,146800
AZO,2025-06-17,3597.51,3646.96,3597.51,3604.6499,138800
AZO,2025-06-18,3620.6299,3642.1699,3596.3501,3603.6299,131700
AZO,2025-06-20,3606.5,3656.28,3591.1001,3655.3301,206100
AZO,2025-06-23,3664.6399,3727.4299,3642.3101,3709.54,214700
AZO,2025-06-24,3697.24,3697.24,3575.4099,3577.54,161400
AZO,2025-06-25,3568.48,3583.8401,3477.8799,3489.54,227700
AZO,2025-06-26,3502.98,3525.6001,3442.76,3522.25,204200
AZO,2025-06-27,3517.04,3612.1001,3517.04,3609.49,367900
AZO,2025-06-30,3628.1799,3723.4199,3583.1101,3712.23,185400
AZO,2025-07-01,3707.51,3750.99,3688.6101,3718.5901,134600
AZO,2025-07-02,3695.27,3720.1499,3661.76,3685.3401,111400
AZO,2025-07-03,3723.4399,3770.29,3695.1499,3769.26,84800
AZO,2025-07-07,3763.9099,3795.23,3746.49,3790.6399,115800
AZO,2025-07-08,3782.3501,3783.5,3721.05,3742.0801,108300
AZO,2025-07-09,3731.6399,3748.75,3703.28,3742.1799,83500
AZO,2025-07-10,3749.73,3779.95,3700.0,3728.48,188300
AZO,2025-07-11,3710.51,3731.6499,3681.8301,3705.6399,105600
AZO,2025-07-14,3711.21,3778.49,3695.5901,3772.3,126900
AZO,2025-07-15,3749.8501,3789.9299,3690.49,3696.9399,68000
AZO,2025-07-16,3693.75,3693.75,3632.1499,3682.6201,110800
AZO,2025-07-17,3674.25,3719.96,3637.0701,3649.4199,96300
AZO,2025-07-18,3665.22,3715.9299,3650.0,3713.9299,100700
AZO,2025-07-21,3714.3601,3774.5,3705.3501,3729.7,107600
AZO,2025-07-22,3730.29,3775.98,3706.04,3773.71,101500
AZO,2025-07-23,3764.0,3773.8701,3705.8899,3771.1899,123000
AZO,2025-07-24,3774.53,3891.7,3762.1799,3841.5,174300
AZO,2025-07-25,3861.0601,3893.21,3814.1101,3820.9099,80700
AZO,2025-07-28,3802.8999,3822.0,3780.77,3796.5601,77300
AZO,2025-07-29,3824.6001,3879.46,3803.9299,3873.8501,171100
AZO,2025-07-30,3891.28,3919.5,3817.45,3843.1101,124300
AZO,2025-07-31,3828.99,3860.9299,3754.4199,3768.3799,162300
AZO,2025-08-01,3816.8799,3859.1201,3755.8899,3858.8601,104900
AZO,2025-08-04,3870.6101,3972.1899,3870.6101,3967.76,113000
AZO,2025-08-05,3961.6001,4021.9299,3961.6001,4011.25,152500
AZO,2025-08-06,4023.05,4094.6899,4020.0,4072.8,109300
AZO,2025-08-07,4072.8,4081.0601,4012.3101,4060.3301,73300
AZO,2025-08-08,4060.3201,4078.8,4027.79,4035.1599,93600
AZO,2025-08-11,4043.99,4055.6299,4017.3899,4036.79,96400
AZO,2025-08-12,4041.6201,4045.99,3974.0901,4000.6699,95600
AZO,2025-08-13,4022.9199,4049.6201,4013.1499,4036.4299,108300
AZO,2025-08-14,4030.8601,4041.1001,3989.53,3992.48,80500
AZO,2025-08-15,4005.6001,4021.01,3989.25,4006.9099,100200
AZO,2025-08-18,4030.0,4066.6799,4023.75,4039.95,137300
AZO,2025-08-19,4029.3,4138.3599,4029.3,4128.7998,114200
AZO,2025-08-20,4154.2798,4187.3901,4121.3398,4158.1001,121800
AZO,2025-08-21,4109.29,4147.4902,4100.02,4127.6899,91400
AZO,2025-08-22,4151.1499,4157.5698,4089.1399,4110.6099,119400
AZO,2025-08-25,4100.0,4141.5,4086.8899,4139.8301,80200
AZO,2025-08-26,4145.8501,4187.3701,4117.2002,4180.1699,117500
AZO,2025-08-27,4216.02,4216.02,4164.02,4205.4102,113500
AZO,2025-08-28,4187.2998,4222.4399,4172.77,4197.0898,78900
AZO,2025-08-29,4213.9902,4229.6802,4182.2598,4198.5298,89700
AZO,2025-09-02,4198.0,4225.0,4165.1699,4179.8398,96700
AZO,2025-09-03,4174.9399,4195.48,4165.8198,4189.48,92200
AZO,2025-09-04,4195.1499,4238.1899,4180.0,4232.96,80600
AZO,2025-09-05,4237.0498,4248.1401,4200.0,4219.4102,92400
AZO,2025-09-08,4218.0,4259.2202,4218.0,4242.8799,112900
AZO,2025-09-09,4224.0,4291.1201,4204.3101,4291.1201,94100
AZO,2025-09-10,4282.0,4304.9399,4238.8901,4252.8999,99300
AZO,2025-09-11,4263.8799,4388.1099,4263.8799,4354.54,163200
AZO,2025-09-12,4316.6802,4363.29,4316.6802,4322.1499,100900
AZO,2025-09-15,4334.8101,4357.8101,4198.5601,4233.2998,166800
AZO,2025-09-16,4237.6001,4285.3398,4212.3398,4223.9302,118900
AZO,2025-09-17,4234.9902,4236.6201,4194.2798,4232.5698,106800
AZO,2025-09-18,4223.6099,4235.6802,4112.5098,4132.8301,242600
AZO,2025-09-19,4146.2202,4149.73,4114.5,4140.3599,184600
AZO,2025-09-22,4166.6201,4188.3599,4105.2002,4121.0,192600
AZO,2025-09-23,4034.73,4179.2202,3969.5901,4120.0,263700
AZO,2025-09-24,4109.7202,4228.0,4050.01,4176.8901,183000
AZO,2025-09-25,4176.8901,4176.8901,4090.1699,4136.0698,143000
AZO,2025-09-26,4139.3501,4217.5498,4118.29,4198.0298,87200
AZO,2025-09-29,4189.5601,4276.0,4139.9102,4273.8398,132100
AZO,2025-09-30,4270.0,4332.6802,4270.0,4290.2402,121600
AZO,2025-10-01,4267.3198,4286.3799,4197.8501,4247.96,118800
AZO,2025-10-02,4222.2798,4293.0298,4184.5898,4253.71,106400
AZO,2025-10-03,4245.54,4252.54,4177.21,4215.0801,91400
AZO,2025-10-06,4213.5298,4224.0801,4101.7998,4174.4302,136500
AZO,2025-10-07,4170.0,4170.0,4068.23,4085.9299,115900
AZO,2025-10-08,4073.6299,4090.1299,4020.01,4027.76,112700
AZO,2025-10-09,4054.99,4054.99,3916.6299,3967.28,171300
AZO,2025-10-10,3986.8,4093.9199,3941.29,4075.3101,156600
AZO,2025-10-13,4056.6599,4146.4199,4056.6599,4097.9702,93400
AZO,2025-10-14,4095.24,4113.4399,4051.46,4055.99,112200
AZO,2025-10-15,4022.0,4076.3401,4000.0,4027.03,120300
AZO,2025-10-16,4035.8201,4047.4099,4002.3,4007.9099,76500
AZO,2025-10-17,4019.51,4036.22,3981.3601,4030.1699,110100
AZO,2025-10-20,4030.1699,4034.1001,3945.1201,3968.5701,119600
AZO,2025-10-21,3985.3999,4015.0,3952.7,4006.21,102600
AZO,2025-10-22,4010.0,4040.0,3974.3799,3997.26,79600
AZO,2025-10-23,3986.0,3986.51,3744.02,3850.0,307000
AZO,2025-10-24,3880.3501,3880.3501,3788.9099,3805.5601,125400
AZO,2025-10-27,3775.0,3835.0,3775.0,3814.21,127000
AZO,2025-10-28,3785.05,3878.3701,3785.05,3803.0,140500
AZO,2025-10-29,3793.5,3826.6699,3692.3201,3709.1201,147000
AZO,2025-10-30,3670.6001,3756.3301,3670.6001,3705.6299,136500
AZO,2025-10-31,3669.6001,3708.02,3654.76,3674.4299,145600
AZO,2025-11-03,3665.3101,3665.3101,3492.6001,3576.1399,227400
AZO,2025-11-04,3594.1101,3690.05,3572.48,3675.8999,186300
AZO,2025-11-05,3683.8799,3749.9399,3652.6101,3661.8101,131500
AZO,2025-11-06,3630.0,3714.4199,3613.1201,3673.6599,137700
AZO,2025-11-07,3695.3899,3718.8401,3645.96,3718.26,115700
AZO,2025-11-10,3681.1101,3741.8799,3657.03,3728.0901,107800
AZO,2025-11-11,3735.0,3778.04,3720.54,3756.24,75800
AZO,2025-11-12,3778.26,3808.0,3752.5,3788.7,101700
AZO,2025-11-13,3867.0601,3886.28,3817.0801,3819.29,127000
AZO,2025-11-14,3837.4099,3878.9399,3817.48,3856.8701,124600
AZO,2025-11-17,3863.8,3893.55,3851.02,3855.26,123400
AZO,2025-11-18,3847.1399,3860.21,3807.6001,3827.8899,102700
AZO,2025-11-19,3824.1001,3853.3899,3772.8101,3808.55,101500
AZO,2025-11-20,3805.02,3858.8401,3783.0901,3849.8101,123400
AZO,2025-11-21,3867.04,3939.0,3845.6299,3897.8799,123700
AZO,2025-11-24,3876.53,3903.8101,3840.0,3851.52,141700
AZO,2025-11-25,3841.55,3962.0901,3818.8601,3948.0701,110500
AZO,2025-11-26,3932.1599,3975.0,3932.1599,3967.95,67900
AZO,2025-11-28,3951.5901,3979.99,3944.01,3954.3301,51400
AZO,2025-12-01,3949.99,3996.25,3942.8301,3946.99,91500
AZO,2025-12-02,3946.6101,3946.6101,3808.48,3826.77,157800
AZO,2025-12-03,3837.3701,3870.4399,3806.6101,3822.9199,115000
AZO,2025-12-04,3858.74,3872.8,3817.6899,3840.5,110000
AZO,2025-12-05,3837.6599,3868.46,3781.5801,3822.6599,116100
AZO,2025-12-08,3790.0,3829.6001,3763.0,3766.96,229300
AZO,2025-12-09,3694.8899,3720.6299,3460.23,3496.77,380000
AZO,2025-12-10,3473.49,3503.0901,3388.5701,3421.1299,264800
AZO,2025-12-11,3449.97,3490.8501,3395.5,3469.1001,271600
AZO,2025-12-12,3484.78,3490.8701,3416.8501,3445.71,165300
AZO,2025-12-15,3453.6699,3511.0,3442.04,3488.71,224100
AZO,2025-12-16,3466.01,3491.95,3408.52,3417.4199,168000
AZO,2025-12-17,3401.0,3441.02,3390.02,3393.3501,180400
AZO,2025-12-18,3384.27,3430.55,3344.04,3426.6101,250500
AZO,2025-12-19,3423.0601,3457.98,3376.8899,3392.3401,327800
AZO,2025-12-22,3381.78,3424.99,3380.23,3413.8101,136800
AZO,2025-12-23,3436.29,3486.2,3419.3601,3463.6101,196200
AZO,2025-12-24,3447.01,3479.73,3447.01,3456.02,91600
AZO,2025-12-26,3459.3101,3467.0,3438.6599,3448.7,66600
AZO,2025-12-29,3471.1101,3471.1101,3400.6001,3415.8101,137800
AZO,2025-12-30,3405.0,3413.0,3378.0901,3398.8501,89200
AZO,2025-12-31,3390.0,3409.3501,3383.95,3391.5,88200
AZO,2026-01-02,3375.3101,3384.25,3285.1599,3303.8201,175300
AZO,2026-01-05,3259.95,3288.0,3232.48,3268.3,160300
AZO,2026-01-06,3243.6399,3267.3899,3210.72,3244.9199,183500
AZO,2026-01-07,3238.6699,3353.49,3238.6699,3318.0801,336200
AZO,2026-01-08,3307.75,3336.77,3285.4299,3313.99,231600
AZO,2026-01-09,3303.6899,3429.0,3303.6899,3421.1699,243400
AZO,2026-01-12,3439.0,3529.1299,3428.22,3523.0,235700
AZO,2026-01-13,3510.74,3529.99,3441.8301,3505.75,139800
AZO,2026-01-14,3508.78,3529.76,3457.78,3472.6599,134800
AZO,2026-01-15,3440.3,3478.1799,3381.8999,3465.45,150400
AZO,2026-01-16,3456.6299,3528.3999,3410.72,3522.02,192100
AZO,2026-01-20,3479.96,3577.0,3477.1101,3573.98,296300
AZO,2026-01-21,3576.8201,3678.5701,3576.8201,3671.6799,254200
AZO,2026-01-22,3657.99,3707.96,3640.76,3698.6299,186300
AZO,2026-01-23,3711.52,3731.6599,3652.3799,3700.0,173800
AZO,2026-01-26,3724.96,3805.8899,3702.22,3786.03,190100
AZO,2026-01-27,3801.8401,3819.53,3742.72,3799.99,146700
AZO,2026-01-28,3781.9099,3806.3899,3722.01,3782.1399,118600
AZO,2026-01-29,3780.52,3837.5,3685.0,3703.76,143500
AZO,2026-01-30,3699.9199,3724.72,3667.0,3704.29,165000
AZO,2026-02-02,3693.4199,3745.6499,3638.0,3722.4099,190900
AZO,2026-02-03,3691.8501,3787.3401,3662.6799,3671.6101,149000
AZO,2026-02-04,3700.0,3787.0,3680.8101,3720.5,187700
AZO,2026-02-05,3673.4299,3702.9099,3577.8301,3605.03,178300
AZO,2026-02-06,3580.6299,3685.4299,3580.6299,3681.26,140700
AZO,2026-02-09,3658.25,3681.0,3616.8201,3634.29,116000
AZO,2026-02-10,3623.5,3672.6299,3590.5,3664.8401,99700
AZO,2026-02-11,3667.23,3763.1299,3648.0601,3735.8501,96700
AZO,2026-02-12,3747.98,3844.6399,3747.98,3788.71,142700
AZO,2026-02-13,3812.25,3887.03,3811.23,3858.1599,106300
AZO,2026-02-17,3859.8601,3879.99,3714.0601,3742.0,123200
AZO,2026-02-18,3728.98,3756.1101,3680.6399,3744.6399,93900
AZO,2026-02-19,3738.8,3759.77,3696.1799,3745.49,101500
AZO,2026-02-20,3759.3999,3779.49,3627.4199,3748.52,132500
AZO,2026-02-23,3740.6499,3859.3601,3740.0,3829.27,121000
AZO,2026-02-24,3816.8701,3856.4399,3773.8799,3784.4199,100000
AZO,2026-02-25,3748.51,3769.0,3638.4299,3671.8201,162700
AZO,2026-02-26,3675.0,3687.1699,3620.0,3660.0,128200
AZO,2026-02-27,3681.5,3765.3799,3655.1599,3755.5801,216400
AZO,2026-03-02,3761.01,3882.47,3747.5,3882.47,271300
AZO,2026-03-03,3650.0,3765.0,3561.5701,3637.1699,275300
AZO,2026-03-04,3666.1101,3719.77,3595.6799,3717.0,157400
AZO,2026-03-05,3685.72,3784.6001,3666.3,3742.02,168800
AZO,2026-03-06,3766.3,3766.3,3634.52,3641.29,112900
AZO,2026-03-09,3680.1299,3705.9299,3617.6299,3672.6799,152500
AZO,2026-03-10,3676.75,3770.05,3663.99,3726.02,122200
AZO,2026-03-11,3706.3701,3731.3601,3660.1599,3712.4199,111500
AZO,2026-03-12,3700.48,3724.8201,3612.0,3614.27,118000
AZO,2026-03-13,3630.46,3637.51,3537.6201,3562.8501,119700
AZO,2026-03-16,3556.47,3570.0,3474.6599,3488.8799,139900
AZO,2026-03-17,3495.3701,3513.95,3432.96,3439.6399,129300
AZO,2026-03-18,3421.3701,3429.3401,3360.8201,3361.98,118300
AZO,2026-03-19,3350.5,3391.49,3311.3501,3341.5801,155800
AZO,2026-03-20,3336.6799,3371.1001,3281.23,3282.8999,292500
AZO,2026-03-23,3378.5701,3412.3999,3333.8799,3353.24,149900
AZO,2026-03-24,3332.9199,3370.51,3313.6599,3345.8401,107200
AZO,2026-03-25,3371.52,3394.9199,3317.75,3386.1399,97900
AZO,2026-03-26,3377.3799,3435.26,3370.96,3395.97,126900
AZO,2026-03-27,3403.76,3407.95,3314.03,3316.71,132800
AZO,2026-03-30,3311.1201,3353.8701,3306.54,3342.51,109000
AZO,2026-03-31,3366.24,3400.22,3321.8799,3377.78,125700
AZO,2026-04-01,3384.72,3444.22,3376.6799,3426.47,98300
AZO,2026-04-02,3406.1899,3425.1599,3373.23,3400.54,75800
AZO,2026-04-06,3378.71,3442.7,3361.29,3438.3501,71800
AZO,2026-04-07,3428.54,3430.0,3382.3999,3387.0,82600
AZO,2026-04-08,3421.5,3479.5601,3412.0,3464.9299,115900
AZO,2026-04-09,3443.01,3578.1201,3423.05,3548.1899,181600
AZO,2026-04-10,3537.0701,3544.73,3412.4099,3430.45,229000
AZO,2026-04-13,3452.8999,3519.02,3400.0,3514.47,216500
AZO,2026-04-14,3489.72,3524.99,3480.5701,3508.5,189700
AZO,2026-04-15,3500.0,3552.1299,3481.75,3536.4199,206500
AZO,2026-04-16,3535.1599,3558.8201,3480.5601,3489.29,254100
AZO,2026-04-17,3511.03,3603.3501,3503.3,3572.3799,217600
AZO,2026-04-20,3571.6799,3588.1799,3548.0701,3582.5,244100
AZO,2026-04-21,3573.0,3630.8301,3555.6699,3606.1799,173000
AZO,2026-04-22,3603.9299,3609.3799,3562.05,3589.99,229700
AZO,2026-04-23,3585.9199,3616.6899,3559.01,3597.2,198700
AZO,2026-04-24,3525.3301,3593.48,3500.1599,3577.9099,271600
AZO,2026-04-27,3558.9299,3618.98,3557.03,3562.26,293000
AZO,2026-04-28,3582.5801,3629.6499,3528.3,3563.0901,344900
AZO,2026-04-29,3542.6201,3562.0901,3500.0,3523.5601,234000
AZO,2026-04-30,3603.25,3714.1399,3590.0,3704.03,349000
AZO,2026-05-01,3720.0,3729.8201,3559.3701,3594.0801,251000
AZO,2026-05-04,3566.26,3617.46,3460.0,3482.24,200200
AZO,2026-05-05,3478.8401,3554.9399,3475.0,3540.9199,252800
AZO,2026-05-06,3562.3201,3600.0,3525.3301,3541.79,233500
AZO,2026-05-07,3522.72,3560.0,3498.24,3554.8799,230400
AZO,2026-05-08,3554.4399,3561.1599,3485.0,3496.1899,231500
AZO,2026-05-11,3477.71,3480.04,3409.4199,3427.8,280500
AZO,2026-05-12,3447.6001,3450.8101,3353.75,3409.8101,360000
AZO,2026-05-13,3440.0,3440.0,3302.4399,3366.79,281600
AZO,2026-05-14,3405.9399,3429.95,3370.28,3379.52,301300
AZO,2026-05-15,3389.0601,3409.8601,3313.51,3321.1499,273600
AZO,2026-05-18,3324.1899,3374.97,3280.0,3365.74,293200
AZO,2026-05-19,3346.6699,3394.4399,3313.02,3347.28,229900
AZO,2026-05-20,3323.4299,3438.04,3309.73,3419.3601,358600
AZO,2026-05-21,3398.78,3491.5901,3390.99,3438.1799,293400
AZO,2026-05-22,3421.3999,3496.76,3382.46,3406.5,512000
AZO,2026-05-26,3215.01,3237.05,3001.0,3100.1101,554600
AZO,2026-05-27,3100.26,3110.74,2986.01,3027.48,308300
AZO,2026-05-28,2990.01,3034.99,2945.0,3007.0801,557000
AZO,2026-05-29,2989.1399,3007.0,2931.6499,2935.1899,494300
AZO,2026-06-01,2942.0601,3046.4299,2928.1101,3020.95,447000
AZO,2026-06-02,3014.0901,3044.1499,2974.8501,3029.3601,199100
AZO,2026-06-03,3010.1699,3073.0,3008.4399,3061.6499,395000
AZO,2026-06-04,3089.99,3154.27,3052.6499,3081.9399,402900
AZO,2026-06-05,3100.0,3142.48,3089.1699,3116.4299,408000
AZO,2026-06-08,3103.05,3105.0,3055.0,3074.04,717700
AZO,2026-06-09,3082.5601,3162.1899,3055.55,3137.75,385500
AZO,2026-06-10,3154.3,3177.1201,3110.0,3110.05,149500
AZO,2026-06-11,3110.2,3147.96,3060.0,3081.6201,159100
AZO,2026-06-12,3100.0,3135.0,3050.3899,3116.3,142500
AZO,2026-06-15,3140.3899,3170.1201,3101.51,3105.48,205400
AZO,2026-06-16,3119.3301,3144.8899,3073.6699,3127.79,622000
AZO,2026-06-17,3129.0,3165.51,3037.3201,3059.6299,596400
AZO,2026-06-18,3083.3101,3116.46,3050.01,3064.48,1038400
AZO,2026-06-22,3022.0,3032.5,2949.0601,2949.0601,1002400
AZO,2026-06-23,2983.8999,3079.2,2966.97,3046.46,819000
AZO,2026-06-24,3060.8,3134.3601,3024.95,3087.77,931200
AZO,2026-06-25,3075.26,3134.5901,3050.03,3059.04,720800
AZO,2026-06-26,3074.1499,3172.6899,3074.1499,3128.7,900500
AZO,2026-06-29,3162.23,3222.8101,3142.73,3153.6201,690900
AZO,2026-06-30,3167.25,3200.0,3125.3999,3195.9399,672300
AZO,2026-07-01,3200.0,3239.1399,3183.1201,3218.1499,447000
AZO,2026-07-02,3233.75,3235.1499,3124.8999,3159.28,182100
AZO,2026-07-06,3140.5701,3150.1001,2949.4299,2957.71,339600
AZO,2026-07-07,3009.0,3093.7,2986.47,3074.8601,305200
AZO,2026-07-08,3060.0,3094.1001,3047.73,3070.1699,265100
AZO,2026-07-09,3045.99,3072.23,2992.8899,3010.3899,238900
AZO,2026-07-10,3011.6599,3074.99,2978.0,3072.6399,204000
AZO,2026-07-13,3103.0,3130.0,3056.1899,3078.98,175900
AZO,2026-07-14,3046.29,3074.76,3007.3601,3032.0701,195600
AZO,2026-07-15,3017.05,3061.97,2944.52,2970.5701,211500
AZO,2026-07-16,3004.6699,3073.75,2988.0,3062.1599,117152
AVB,2025-04-07,181.1392,186.3171,174.0828,180.0426,1792700
AVB,2025-04-08,184.9153,185.5828,176.5049,178.5359,1277100
AVB,2025-04-09,174.9124,192.4485,172.0231,191.0849,1695100
AVB,2025-04-10,188.8822,191.0849,179.6516,184.6006,1300700
AVB,2025-04-11,183.0845,184.9916,179.356,184.038,1234600
AVB,2025-04-14,186.5078,192.4008,185.0583,191.5903,1034300
AVB,2025-04-15,192.2673,192.9539,190.6176,191.1898,1384800
AVB,2025-04-16,191.4663,193.65,189.6545,190.7702,1028600
AVB,2025-04-17,191.3519,195.4808,191.3519,193.936,1172900
AVB,2025-04-21,192.0671,193.3925,189.7022,192.4199,641400
AVB,2025-04-22,195.5762,197.5977,194.3747,196.8539,626200
AVB,2025-04-23,198.8087,200.4965,195.7859,196.8349,613400
AVB,2025-04-24,196.6441,198.9422,195.5571,197.1305,536300
AVB,2025-04-25,197.55,197.55,194.7466,196.2055,642800
AVB,2025-04-28,196.4344,198.618,195.9671,198.1508,510400
AVB,2025-04-29,197.7407,198.5417,195.4713,197.5596,714500
AVB,2025-04-30,197.264,201.1068,194.7084,200.2296,1114400
AVB,2025-05-01,199.2951,202.5181,195.538,199.2951,1195200
AVB,2025-05-02,202.5944,203.4335,200.611,202.3465,780200
AVB,2025-05-05,200.8494,201.822,199.2569,200.2677,709000
AVB,2025-05-06,198.351,199.5144,197.3689,198.2175,590600
AVB,2025-05-07,198.2461,199.934,197.3975,198.2366,1012000
AVB,2025-05-08,198.5418,198.7229,194.6703,194.9563,744900
AVB,2025-05-09,195.662,196.7204,194.1363,195.9862,522100
AVB,2025-05-12,197.9029,199.5525,197.531,198.9041,672600
AVB,2025-05-13,199.0281,199.0281,194.47,195.1947,794800
AVB,2025-05-14,194.1363,194.7084,191.3614,192.2387,858400
AVB,2025-05-15,193.2685,196.2341,192.7917,196.0339,1029700
AVB,2025-05-16,196.997,198.6943,195.4617,198.4369,806800
AVB,2025-05-19,196.339,199.0281,195.929,198.9327,849100
AVB,2025-05-20,197.8456,199.4953,197.3403,198.9041,603400
AVB,2025-05-21,197.283,197.8552,192.3626,192.3722,626300
AVB,2025-05-22,192.6392,192.6392,189.1968,190.5795,902800
AVB,2025-05-23,190.1408,190.1504,187.6807,188.8345,882100
AVB,2025-05-27,191.0468,192.7441,188.8249,192.1052,857400
AVB,2025-05-28,192.5629,193.5069,191.5616,192.601,752000
AVB,2025-05-29,193.4402,196.6346,191.7905,196.4534,856300
AVB,2025-05-30,196.2437,197.6645,194.8419,197.1686,2083700
AVB,2025-06-02,196.1388,197.5882,193.7739,197.531,545100
AVB,2025-06-03,196.4153,197.283,191.8477,194.4891,1001000
AVB,2025-06-04,194.0695,196.0243,191.8287,195.1089,943300
AVB,2025-06-05,194.8991,196.339,193.2495,193.5451,875300
AVB,2025-06-06,194.8991,195.8908,192.6964,193.7167,597400
AVB,2025-06-09,193.5069,198.7515,193.4211,197.3116,1150300
AVB,2025-06-10,198.208,199.7814,196.9493,198.3129,1125000
AVB,2025-06-11,198.0268,199.4095,196.1483,196.9493,836200
AVB,2025-06-12,197.0637,199.6288,197.0065,199.133,587700
AVB,2025-06-13,197.4738,199.0853,194.9277,196.606,664900
AVB,2025-06-16,198.4464,199.667,197.14,197.5977,733300
AVB,2025-06-17,197.531,198.1699,195.5094,196.7204,681300
AVB,2025-06-18,197.0923,198.4655,196.1865,196.9302,883300
AVB,2025-06-20,197.5882,199.009,196.1674,197.3975,1264800
AVB,2025-06-23,197.9124,200.1151,195.6143,198.0268,975900
AVB,2025-06-24,198.2652,199.0567,195.9576,196.5583,1351900
AVB,2025-06-25,194.0505,195.147,191.6761,191.8763,1483900
AVB,2025-06-26,192.5057,195.2806,191.8477,194.6512,990100
AVB,2025-06-27,195.1375,197.0256,194.0886,194.8896,1483700
AVB,2025-06-30,194.9281,195.8995,191.9754,195.7264,1317000
AVB,2025-07-01,195.7937,198.5925,193.5335,195.5148,1077800
AVB,2025-07-02,194.6876,195.986,191.6579,194.2836,866400
AVB,2025-07-03,194.4953,196.1496,193.5046,194.8319,347800
AVB,2025-07-07,194.351,196.8517,193.7835,194.7261,883700
AVB,2025-07-08,193.6008,195.3705,193.3026,193.7739,782300
AVB,2025-07-09,193.8124,195.3609,192.8698,192.966,934900
AVB,2025-07-10,193.0237,196.4285,192.8602,194.9569,825100
AVB,2025-07-11,192.3216,195.0339,192.3216,194.149,513200
AVB,2025-07-14,194.3895,195.9284,193.8509,194.2356,678300
AVB,2025-07-15,194.0528,194.2741,190.8693,191.8599,621300
AVB,2025-07-16,192.2831,194.4183,191.7253,194.149,606500
AVB,2025-07-17,194.2163,195.3224,193.0526,194.4087,667500
AVB,2025-07-18,194.7261,195.5436,193.6104,194.8896,474900
AVB,2025-07-21,195.5629,197.1691,192.5332,193.1199,645100
AVB,2025-07-22,193.7931,196.8613,193.6489,196.6978,662500
AVB,2025-07-23,196.8613,196.8613,194.6588,195.6206,500500
AVB,2025-07-24,195.3994,195.5148,193.6585,193.8893,506400
